Antibodies,TrkA_DMSO_45_r1,TrkA_DMSO_45_r2,TrkA_DMSO_45_r3,TrkB_DMSO_45_r1,TrkB_DMSO_45_r2,TrkB_DMSO_45_r3,TrkA_DMSO_45_r4,TrkA_DMSO_45_r5,TrkA_DMSO_45_r6,TrkB_DMSO_45_r4,TrkB_DMSO_45_r5,TrkB_DMSO_45_r6
CDK1 (cdc2),1.3535787362477363,1.2674144703771024,1.3050961077590921,1.361628091229253,1.102921865514509,1.2068736402002014,0.9077484685765236,1.073212847660355,1.0219864792008564,0.9124200404337581,1.1100861388229695,1.3392318550067688
Stat5,1.0346692171888847,0.9897387118554355,1.0461912819508496,0.9726069168639324,0.8251757736603406,0.8535919335825992,0.8161373942759086,0.9547077111766887,1.0203766680947102,0.7882012760566702,0.9174680906071776,1.102032380457565
Stat5  P Tyr694,1.188775019724467,1.0678901879717528,1.1333428849669778,0.943138970510097,0.7027835825551197,0.7950730245506652,0.8670779592038426,0.9670139116478423,1.056759375598117,0.6562126750922654,0.7994617426554087,1.0503155933677053
"S6 Ribosomal protein P Ser235,Ser236",3.4914429108962644,3.373154981614484,4.012779626742424,11.45658601059958,8.34009280538752,8.43150165459747,1.2561466180605259,1.6933061228373505,1.6637410781396311,6.262332584854432,10.641977379076693,12.22171578691603
Src ,1.0362051094977012,0.9522019159237574,1.039632761968147,0.6754190074616391,0.48668453230368186,0.5465720031311666,0.9459902164109779,1.0268405117336876,0.9317569755187706,0.6741605379366438,0.5832067143960472,0.5927910226338
beta-actin,1.0805763550156668,1.0233238129645115,1.07103579171019,1.4007465311291456,0.955815718560869,0.8832345829204286,0.8781528156808875,0.9669422368002187,0.8558354835114641,0.8674266291876157,0.913701942205192,1.2950423337699062
NFkB p65 Ser536,0.9913202842426929,0.8990130171675706,1.0706663712580664,1.2172920778476874,0.7371257660689704,0.7135702040350419,0.7616291227137729,1.0011975226941454,0.9401381974964421,0.7678610922899585,0.9403523478516751,1.1173092037608108
cdc25c P Ser216,1.2029175149582547,0.954286141789762,1.3928043146932683,1.2168698010584977,0.8127808104592854,0.8613053429980178,0.90218621420669,1.0975643790798197,1.1165130654255564,0.8569237175154849,1.017103848990672,1.3272649469088162
c-Jun P Ser73,1.36228132945111,1.0221710068585135,1.2221482445325107,2.0010023809086808,1.4091038829576308,1.4449804740248533,0.6836091673566925,0.856130262869263,0.9648471528520323,1.4649615154789717,1.5749800610081277,2.108090496071923
c-Myc,1.1847275549769654,1.0203428215792232,1.22798230251255,1.1736911401103698,0.8589633267500187,0.8202941709189788,0.9600019887958718,1.0556489031495706,0.9209847893329528,0.755064536671779,0.8979927324108424,1.0114973723659653
Rb,1.192306728794464,1.1130011044755097,1.1414862383303472,0.89660118435739,0.7346610561532673,0.7951533866334773,0.9116634174579552,1.0132281516706143,0.9632704376775283,0.6888466176011471,0.8501445365559073,0.957145739263823
4E-BP1 P Ser65,1.144958017588285,1.0493979651801284,1.19827108604372,1.0403634310252794,1.0590916210590828,1.2286776514448572,1.0398049496118908,1.114578802854083,0.8930357906017665,0.951939847105394,0.935518491177526,1.1025625931142613
"4E-BP1 P Thr37,Thr46",1.1092349952361615,0.9530899342730565,1.1906122169296218,0.8716224326480514,0.9464817456727301,0.8316410988527869,0.9478145539407523,1.0694350953611973,0.8383155325920055,0.8232153953901791,0.8631528432127606,1.090034331001702
beta-Catenin,1.0539450561980954,1.06728899409458,1.212875912584115,1.1278512814350843,0.8971015988318317,0.90052189986034,0.852622081207228,1.1603958979957794,1.0047856125822743,0.8288085621940747,0.9192379399799924,1.1699247625401865
"beta-Catenin P Ser33,Ser37,Thr41",1.2184564137729974,1.1114471527543346,1.344466447043386,0.943742561368508,0.7785832546138648,1.0953771283061158,1.1099803448368188,0.850428799855648,0.5066026117882038,1.0372184805349436,1.1157533118842946,1.0534585959255227
cdc25A,1.6328863526446062,1.4689502221770971,1.56205707205984,2.4991625867259994,3.328115700255383,3.427440124216116,1.3435413082477288,2.733067293358976,1.3323506557287668,2.1924689482957374,3.9773466307874705,2.381021084839895
GSK-3-alpha/beta P Ser21/Ser9,1.2497258749667783,1.1218339472369476,1.423755103970747,1.6094537760033971,1.1598989896338678,1.3598759272574235,0.9816078823392528,1.0720520562383102,1.0919046261101277,1.5788136014726621,1.2323891089378847,2.390790421789156
Stat6 P Tyr641,1.2281821682396343,1.1256968222914392,1.4109833133813732,1.8763928802128516,1.5355352531719917,1.4324884400371365,0.8424858793074814,1.0486212300003388,1.0545198095867012,1.4744479731127924,1.7290153097808956,1.5809972515778865
p53 P Ser15,1.3081513627935482,1.2410815654823495,1.187749989267093,0.7779981962355488,0.7272327797319819,0.8430945610280388,0.520036294206239,0.8169177615318955,1.354674062751428,0.8822442574046275,1.1346402951016747,1.1020191995186075
Stat1 P Ser727,1.1106256368163478,1.008076893026714,1.1523936262127,1.318765891914593,1.0686947677784233,1.1782881008885273,1.0172134101910328,1.2007942500172473,1.056019251956616,1.1275672242466959,1.2054246530273593,1.6805800307453684
PDK-1 P Ser241,1.0409319664970957,0.9244317767469066,1.0848158276260678,0.9595597722130023,0.7432422815547467,0.856766687186733,0.8842372384070719,1.0573571742440737,0.9679839963992013,0.7525745620527361,0.9619299264516437,1.1287985737063677
PDK-1,1.268578275529016,0.9833925338322163,1.122278478603545,1.1177031667813062,0.7015377548192074,0.8489058106544947,0.9194123704169704,1.0466989335848695,1.4650623139850338,0.7712299006113195,0.7602796359679398,0.8689187353645091
"JAK1 P Tyr1022,Thr1023",1.294744168895887,1.2638540904023539,1.5129685515578792,1.6641226622095486,1.2933104114794958,1.3250333339900875,1.0792380718013128,1.1783243683602647,1.0191108363499346,1.1500332082375246,1.3485256603259514,1.564706275141314
"c-Myc P Thr58,Ser62",1.1538668738093494,0.9945874531749607,0.9913355679518343,0.9210923828037687,0.6976173828887755,0.8759862142143442,1.496440532649858,0.6938794486152454,1.9123239914795938,0.5471754575175479,1.0112143200729982,1.9348534727368654
"S6 Ribosomal protein p Ser240,Ser244",1.6655609244885106,1.7262843069481628,1.9717679135975017,5.250991551123577,3.757875655619583,4.070894379016997,0.949109799873212,1.3568330223827416,1.355973601593073,3.4228547234224855,4.885386654637632,5.128998845009988
"Rb P  Ser807,Ser811",1.150264606320167,1.1311498686780161,1.3096059535805706,1.7474790781752845,1.257029079648362,1.4042092856146944,0.9138676381185483,1.1498473053865739,1.0189757345589094,1.0497084193972173,1.158201646308811,1.3390791676739855
Rb P Ser780,1.1282685213607295,0.9609335381595236,1.0779643230973923,1.3019968439675276,0.936787905941771,0.9941642424583494,0.9876161372001812,1.0611243549356517,0.8285048925910088,0.8000120271487964,0.8341941254141755,0.9959915430324054
Bax,1.1145222160908992,1.0320475656196382,1.1647830734538682,1.0882663063627458,0.961191342894813,0.8358729618324515,0.8385327924210941,1.2132564133012904,0.9437013537814976,0.9075561981126308,0.8783905029143049,1.0268657866056219
Stat1 P Tyr701,1.4387060555435414,1.044052388804614,1.1578400369992232,0.9627711782170707,0.8319989390811928,1.1284949957830093,0.5353429372107619,2.4572563382797,1.0186750908292954,3.614874072440206,2.004508644135367,2.9590391085419485
Src (family) P Tyr416,1.3302437796942246,1.2795418298682166,1.3494932766970456,1.1352556977465862,0.9512998451217978,0.9843407728356991,0.9591618172009769,1.100304710659028,1.0429598182601727,0.8078672956139515,1.0796911640901186,1.0260350265958695
"Smad2/3 P Ser465/Ser423,Ser467/Ser425",1.0822428541108247,1.1622217480711867,1.2702026903356924,1.0199664074707875,0.92940077664925,0.9274572888882392,0.9875320022898709,0.996477513270982,1.0758111347443817,0.9549004793696291,0.8981055571778155,0.9550084475881261
Smad1/5 P Ser463/Ser465,1.196261376625217,1.031078574207253,1.1255062990348508,1.11472021340031,0.911830431568607,1.207280045815729,1.0111112055973739,0.9608738199599096,0.9578225743277047,0.8527921970309359,0.7908148086343407,1.02793066070813
Cyclin D1 P Thr286,0.8546345903969266,0.8733874223737772,0.9720793124631535,1.1193977271053945,0.906136525725956,0.9478187818892556,0.7953087559911722,1.011883840771563,1.1570355163343837,0.999226252500606,1.1200575877419476,1.5519324216097214
Bcl-2,0.9892970149328993,0.905001978043993,1.1312950683781131,1.1880185236969363,0.820950714575803,0.8699470930061122,0.9776603794988341,1.0604909908094864,0.9131210952536909,0.8174015308856444,0.8839271907054403,0.8450846256877115
Bcl-xl,1.0432033260454658,0.933774530985384,1.070391807525506,0.984538375177546,0.8280154621796344,0.892700850800563,1.056885500255285,1.354374151930897,0.7956137800385027,0.815367642222575,0.9351824789679516,0.722370218023529
c-Jun N-term,1.1070797147199374,0.9164210735589423,1.2954764300909618,0.9790606674193365,0.7915189471119306,0.8390614443553202,0.9572899907582166,0.9675620772507525,0.9375572943344797,1.2955893436693924,1.0980714255565214,1.4316129650817482
Caspase 3,0.9856155634029168,0.9712446006346468,1.100947540697475,0.9499308725601738,0.740066686077404,0.7885521496300637,0.8807304991453238,1.0785761815879504,0.9594775382274321,0.8334803589313201,0.9511022344134163,1.0622717970608617
Caspase 3 cleaved,2.137100647707792,1.1189069499750435,1.1200554692544475,1.1177657480517862,0.7072866876400199,1.0287171871404568,0.8566155502875654,5.833336134918836,1.1928774690397526,0.9107805075697473,1.2688474081452645,1.0657217706804731
CDK1 (p34cdc2)  P Tyr15,1.3337734413200366,1.2780668144576932,1.427744197969607,1.7414476035315856,1.4616543173147583,1.5348793877158526,0.8622339942256212,1.1669904762037295,0.8647825045755548,1.0618274157711827,1.2006983995364124,1.1954440787741434
p53,1.1082172719319716,0.9062930550689341,1.1979151832165322,0.9090654159082849,0.6546445343843976,0.7395807944863388,0.8959448251676682,1.110920342120003,0.893570083145625,0.7089263487661346,0.7185245815088283,1.2839097381683862
GSK-3-beta P Ser9,1.1248064420200674,1.1550030145319654,1.4941562048875743,1.3383676872206385,1.3849086710758889,1.541316979786052,0.8840825811069585,1.2535890064728497,1.0171899390629027,1.3586287825177188,1.4490317356753293,1.7345195987423754
GSK-3-beta,1.0715852533258887,0.9067773840206031,1.0588166600738957,0.9531753249850964,0.7250665091064092,0.7604175498047615,0.9364456506472287,1.164769800123475,0.9128302233004116,0.741877259781978,0.8535021957587062,1.1654373506724993
PLC-gamma1,1.0668442097494537,1.0035227039101027,1.0355046458019554,0.9946417333306292,0.8401253421222198,0.9413240774791226,0.8625620406671365,1.019535546844257,0.9395139636572123,0.6259615058380843,0.9271613203010118,1.1780625641435873
"Smad2 P Ser465,Ser467",0.8953083721528706,0.9748036214690281,1.0242271663528606,0.7920695352606067,0.7286581787521528,0.7324986629553467,0.8080022585670145,0.8687651497880594,0.9229737677197843,0.6738897740354876,1.3028084885362559,1.3121182676732082
"Smad3 P Ser423,Ser425",1.1199751433773062,1.08807303382547,1.162585371839037,1.1313494041577712,0.817352668699675,0.8152109324209473,0.8488875595248004,1.0558153870647229,1.110864795024703,0.8194860788948859,1.1441982381282851,1.5269999703233688
CDK2 ,1.007989774360938,0.9948960433398197,1.0561483605422597,1.2133279605357863,0.9030953412122955,0.8766383138859256,0.8656296080388332,1.2303035699706186,0.9010027624834277,0.7869538458794197,0.9049079580822235,1.1559062520562438
Stat3,1.0260775629045575,0.9574603877600723,1.0722917191538146,0.978134815708797,0.8231680323509148,0.8805019801482017,0.8788170689465099,1.1092026754736077,0.9526303594764627,0.7230362324784111,0.8499075268927196,1.2191108346761643
NFkB p105/p50,1.0912595329680268,0.969538918310363,1.0291946839638393,0.9420231137571987,0.7997012860161345,0.880428488585524,0.855471603191146,1.080112350770789,0.932724648952442,0.8266530387049538,0.9369057707640424,0.9479296191854444
Bcl-2 P Ser70,1.0861384229306807,0.8709107842359914,1.0957548914277866,1.72981017891321,0.7929218923755053,1.2988016391253028,0.9210305827381766,0.9937688431172372,0.8984717862681183,1.042157387104932,1.2096352019021475,1.3520263772670222
Rock1 (C8F7),1.2042575059584977,1.065881598423524,1.2582691180636651,0.9291211682501216,0.8339075135865913,0.8792087623927999,1.1583730825617566,1.121601878020243,0.8657450979389089,0.45408585288157755,1.155993014267332,0.6729614659783812
YAP1 [EP1674Y],1.0755804376919467,0.8744800822822663,1.0638687150346364,1.024390709624706,0.722441505332935,0.7412700084757503,0.861193016634858,1.1048203489392723,0.9142478456546096,0.8177348880350942,0.8309783663915284,1.2387567804191522
RhoA (67BC),0.947660229487123,0.922868287989662,0.9389563040332096,1.071289726064079,0.8851752339827367,1.010445232407906,0.8181128529225533,1.0191883391903336,0.9178312914273936,0.8855508920254962,0.9193074473772318,1.007039616657232
YAP P Ser127,1.2673934593444292,1.1190276411224231,1.2039573809849842,0.86753443779399,0.6139464779809374,0.6268055599763157,1.0900042536947452,1.0143156782311737,1.009853886042851,0.7158152124522853,0.9273131427102975,1.6197394699481784
PKC-alpha,1.0873704532474786,1.1359681096295027,0.9267614836990274,1.092280438663401,0.8470666468159289,0.756933198399678,0.8579110323942014,1.0261176032352128,1.2513305997103326,0.8772222695409083,0.9379985528878275,1.159950354552147
Cyclin D1,0.9713554505270108,0.9249032981070716,0.9814870698110317,1.0368168516650058,0.8625791112064567,0.8047108556015015,0.7470155131966967,1.0740359354641276,1.0794377523419492,0.7219405586022706,0.8858299584721037,0.9243322236655017
p21 CIP/WAF1,1.1064050351017485,1.0820389174548397,0.9648593408023591,0.8562602938767704,0.7943510408386524,0.8406682990939797,0.9077149375401452,1.1668433981086432,1.144468384069721,0.8695557641697726,1.0746954639059219,1.1877844768973405
Stat3 P Tyr705,1.2444180869769483,1.0504014182700527,1.1520103468467344,0.9251060120622033,0.8000828876200006,0.8982693021004498,0.8545924120246152,0.8802036135187601,0.8940334911974843,0.7953129353386403,0.9106372849802561,0.9838365298277172
CrkL,1.045429006175212,0.845945341909971,0.9812570129242819,0.9353685038480805,0.782709230937864,0.8342317681984875,0.8360154719627405,1.0513501909179575,0.9922552277622257,0.7014237585900343,0.8461794343971442,1.1568966966918113
HSP27 (HSPB1),1.0512918026749245,1.0427036669554972,1.0872233709696522,0.9939645105749639,0.7742157989714892,0.8030766157296202,0.7894096774352936,0.9834414436700097,1.0376698147603063,0.7665193026193595,0.9273048164838311,1.2583543855375394
Stat1,1.1665265834097034,0.9874514860496064,0.9746588296230704,0.9630296567097434,0.9869617696876465,1.0396568340220924,0.8490164048381018,1.0800119517567968,0.968772108937466,0.9682085638147693,1.074634880959314,0.748368818026815
